window,signal_mean,signal_std,hurst,entropy
86,-2.13781036430939,54.7844759383688,0.72258196940365,0.246274696498662
87,0.188426055662514,83.9965113696959,0.66926755303736,0.273117116277133
87,-0.311802225155533,77.2444431326893,0.684114504922642,0.231169076810603
87,2.98089784249422,53.9813318031574,0.714631188814,0.25414329565801
87,-0.193148095707983,33.0400928080088,0.768275874017777,0.268816539630849
87,0.86935168215959,48.0599096625573,0.701326647606167,0.239845926217701
87,-0.038692182175074,61.7452322376905,0.686728860318581,0.217024596249097
87,-1.64601385513067,79.1956160387839,0.710739794154121,0.205386797615007
87,2.33872141963424,64.630648567868,0.693694680918728,0.19674796021172
87,-1.24229980550397,37.9668343765444,0.715154467234016,0.331375910760037
87,1.99319895790536,45.8806578416434,0.699077759635197,0.306975941767275
87,0.484984902322626,51.9370719078056,0.700931443226948,0.256965573840137
87,-2.87429663743376,70.6984343061976,0.731330698962955,0.244092504116245
87,2.42186273094336,53.5471237952319,0.682494028269816,0.259266921109969
87,-2.42026297955647,75.9464552386789,0.723831227889746,0.217965816935233
87,1.91324213362086,54.5844844532177,0.716372113616015,0.244721445852577
87,0.312630035891764,54.4343977335875,0.696715130668855,0.210626426168384
87,-0.38400676618301,59.4542080099184,0.707365561544945,0.213778664166995
87,0.672171779307228,64.4304957282519,0.710284696514293,0.205233282012205
87,-2.08334696006694,47.7309885891584,0.735798765398488,0.28057693528457
87,-0.227835845597738,48.4120279886136,0.75310579338457,0.292041551166912
87,0.566744189160775,45.9025289757114,0.707484706943686,0.257026500225786
87,2.92294778558121,38.6312051099811,0.749216194038031,0.294475244316884
88,1.25273042461621,58.9448244498757,0.684298990307271,0.210956589229712
88,-2.60392153060776,68.1451353036541,0.709445337258786,0.225012960324376
88,0.005681261490809,88.4183376210513,0.675457858310755,0.194710841338106
88,2.03724591136473,77.2808457249807,0.698425069729107,0.239715638790166
88,-0.233041673638398,35.2669800106627,0.715462349328858,0.28610733378258
88,-1.2424088821691,49.9822206098167,0.720324318235951,0.249071807126122
88,1.41593426977702,36.5487978564711,0.726282068709956,0.359412676340123
88,1.27773913480988,68.782134512057,0.719267784934587,0.178267617571725
88,-0.33307109207054,60.8590431194302,0.70548065521335,0.228030996013317
88,0.18613658675666,49.6986698842023,0.723620992145433,0.269050638465876
88,0.771530245408869,78.7112531571073,0.703822975199785,0.18259902949782
88,-1.59090585135503,79.6106042613912,0.679863875707182,0.184617536016509
88,-1.42154391505035,61.4952504379602,0.685098618589089,0.248537397892589
88,1.22230184335627,38.28244283752,0.714636056893673,0.291150602044789
88,2.21357629281036,49.6637712610871,0.740610058081257,0.273656550937441
88,-1.86801707278261,48.0595998066268,0.699848312857774,0.321341056224542
88,-1.77233142761456,77.4430850626744,0.662971913282296,0.277115125916597
88,4.43091629074104,90.2691561896153,0.687242987144631,0.231520037993111
88,2.38664460704654,80.2513990317143,0.684280809743251,0.305706018745366
88,-2.17947562425461,91.0207920839962,0.667127223655759,0.191302601061587
88,-1.70058630002144,73.8529624183555,0.69555695288936,0.185406610328849
88,3.61595035971172,59.512044562103,0.733987116020195,0.225809389599606
89,-4.62208134814014,45.7619382399413,0.757904117843432,0.267921618293609
89,4.17111602475532,63.7237294678613,0.714971582462297,0.243414124833538
89,-0.837659856290215,71.8283330579892,0.689160802011477,0.208962522193333
89,1.91616294729951,60.6747332436351,0.663351996231403,0.221966465406381
89,-2.29684441047365,54.7915250596864,0.727988818921104,0.184474107270917
89,-2.30592733173039,55.0366210303551,0.742012397375704,0.250028536839939
89,4.05429330259267,73.4047256104658,0.729043909944331,0.195583148950779
89,-0.044295275649063,83.1650155219801,0.691169715835677,0.235710808009612
89,-2.32388200628788,57.7261089835674,0.715617449198682,0.254608100743196
89,3.18998647708659,84.8031346595242,0.670548694496235,0.190196129833172
89,-6.72335621970704,83.7852494726106,0.718154276348113,0.215306474450618
89,1.90628212574474,88.9197017214083,0.699714212922296,0.184300460915196
89,1.49572813544642,84.4569113976538,0.666183688557016,0.228736488657698
89,4.3060773020734,70.1708545910204,0.715069279781199,0.222888466367378
89,-0.533815657993313,58.8064523886353,0.674991412914066,0.241684000954619
89,-2.24514432978149,79.7533466526748,0.689385235527558,0.259797727512385
89,2.68395423549539,60.4826399593893,0.728547473116102,0.229682187921403
89,-0.28371410880518,56.1717493211047,0.730139917431698,0.230826239741974
89,0.593881300347564,44.1641749866447,0.713706397710506,0.270105570303485
89,-0.599601855104066,45.4124969727023,0.721461126587232,0.22955260531868
89,-2.37556464269028,46.3083030551354,0.722294362293802,0.282227305891511
89,0.634824279683319,78.6269750200917,0.70275416773086,0.187068921840289
90,0.939287858605688,94.5656625998082,0.686469694429858,0.197960908867666
90,2.69859629069633,73.8061203626257,0.683950557731537,0.190709628659384
90,-0.858577520686314,62.5603650229422,0.682278663784459,0.210839004162554
90,2.22393200392845,79.3575306737551,0.656473885285754,0.220687241043609
90,-0.393721915101411,54.3837846490556,0.740179844831827,0.239009346054937
90,-4.38569776880927,61.0081404901312,0.757744662220108,0.155936393614712
90,1.11828221121808,43.3819599741109,0.743166679701207,0.215950501654118
90,2.33929900972106,44.5591408166036,0.725138387192017,0.240580169942088
90,0.096943394370015,65.2203963816412,0.68651198347155,0.214381514818844
90,-0.226513174123148,54.8522118282674,0.695558075152787,0.227028014402062
90,-0.063667874561279,70.1644687976973,0.738488664510105,0.260005393250452
90,0.255797193176672,53.2453398941184,0.709189152729481,0.255589252531452
90,-0.121492553198486,44.141778393233,0.726425851229577,0.255640174985115
90,-1.82017849545532,99.4382287714491,0.683421125158002,0.2435677840552
90,3.57065600027154,33.8951120821955,0.780523779166246,0.372541522637238
90,-3.3638079268871,50.337714035085,0.703445867131963,0.265997949404125
90,4.18792933663469,52.3376085025623,0.747841290814167,0.223592954295149
90,0.188919498963383,38.5803086599741,0.721497156653071,0.328291223144093
90,-1.88014162304932,47.0155266140121,0.741016348388831,0.204055687405884
90,2.69030282500575,69.7124639123767,0.699613472915224,0.193504391765881
90,-3.33555018078344,40.934824214962,0.72106374178259,0.260861161146316
90,4.12587493490914,79.2962678455116,0.662983047705582,0.261698761443945
91,-2.62551078848443,102.575079053169,0.678220974492383,0.195437682493535
91,0.744499568551495,58.013946619246,0.706069080073792,0.266218064268267
91,2.43436918625462,64.793578627628,0.603829896018764,0.601077030407353
91,-1.13423817260765,92.9862477962243,0.579552840147884,0.588582710913292
91,-2.02683935772025,147.504933693688,0.530084373761424,0.594498336292684
91,-4.26075703937929,178.685292255665,0.559591627298534,0.607442074322418
91,10.4670378107562,170.293956361663,0.589056551427358,0.613640275076079
91,-5.93036075782504,175.122141295409,0.618546697336333,0.594701030757314
91,1.1362730052653,197.335978420038,0.599382484329833,0.540552979811429
91,4.49605700176663,177.152401234024,0.618938254088476,0.505156741402675
91,-0.424864215738082,169.200993913976,0.588875950216381,0.576522314211837
91,-1.25227658012589,226.179662916614,0.550364567405005,0.57940843294927
91,-1.90044038323634,208.944030513334,0.574503914203385,0.549154640816223
91,0.782772560063762,210.046450855297,0.576329113652749,0.43115114093439
91,1.37718487460969,168.395903909015,0.599291306586485,0.304249214537274
91,-2.4641188744322,158.981227657,0.681408073842624,0.24095494444798
91,1.28546647638208,133.302121201875,0.655446294359608,0.166352357643078
91,-3.99538973050661,177.555501799727,0.660367786334225,0.22614430783899
91,3.23749236330572,136.663628925196,0.668672490537688,0.267529289727554
91,4.70842701926027,86.8193230638316,0.73769359682265,0.270183345546496
91,-3.31782311446028,30.0122412792905,0.688468933250674,0.588980913031514
91,1.23491065774995,21.6828151119934,0.717184124388967,0.612318129691501
92,-0.521900900391598,20.7755233039913,0.695526393267551,0.548257773288073
92,0.432818748997332,18.3418248752431,0.724936059003721,0.464420390563331
92,-0.896154687210701,22.7462242895839,0.744655623466767,0.248786320072362
92,1.12262847640189,36.8193549355013,0.767737988437356,0.169559167862707
92,-2.15661760950635,38.3367060701795,0.750194672402684,0.232682216483931
92,-3.39360666048527,111.342005303668,0.70831996006884,0.158957167183859
92,4.92005873691438,109.543509673916,0.705003566758394,0.194429077349873
92,5.48743954275891,121.619031658804,0.729425847407609,0.223493551748111
92,-1.95627782930317,99.9747924431984,0.768334529874179,0.146400417983331
92,-1.01697795873225,82.6910429018201,0.708587985888329,0.134122730085779
92,-1.90105823431108,57.8288313492024,0.717842979073865,0.179917796919425
92,-2.12328799399163,120.240750843169,0.709147762292928,0.103467276196003
92,0.628270955257945,86.9529704547631,0.738387694302945,0.123630070992942
92,3.27900696838555,78.9182878009575,0.772265143312537,0.112836767754724
92,-4.53994708486777,73.2882793723115,0.768369568137927,0.110438437337244
92,4.32616091640446,76.5988334311803,0.714981849560457,0.143498430345258
92,3.21403088865566,81.797515246983,0.778404305804473,0.150837144921435
92,4.58731662229635,87.8265832742581,0.754133616463806,0.139261476683323
92,-2.83648060739061,86.3540393269708,0.717054006743101,0.152028685407491
92,-4.43898723768367,69.4055079865587,0.763878782162212,0.171947055451482
92,-3.4738578039259,81.8413297172214,0.748998577224931,0.147061945977442
92,9.89963088796129,70.7417315978806,0.793608802822194,0.18977585212422
93,-5.4003777159658,75.0164476932025,0.766611485031616,0.192165319444618
93,-1.44118070242762,76.6784435073886,0.750372100693362,0.157264197368762
93,3.3089034343157,74.8520333399431,0.735685424529837,0.178285141247325
93,5.12987848528704,84.1585845963127,0.762388667924355,0.153937209872344
93,-10.6980515365906,95.7061074047777,0.775278421090362,0.155860892412003
93,9.6985674052385,74.2635714112752,0.790464620912716,0.1555880528919
93,-7.30011201105521,76.4392380414698,0.779093718822378,0.123629513040217
93,7.58831494975322,65.2262280504357,0.787014911136063,0.160139357186532
93,-3.10813280155148,69.177355805526,0.74757920728915,0.159961076424299
93,-1.9468282281605,66.7104652339069,0.733343714585104,0.203743230989767
93,1.25983521109456,70.1830660643495,0.709773474714114,0.19332145751921
93,-2.01939217626314,57.5001440850144,0.715329930234607,0.191125840109066
93,-0.506805822144089,54.0018816176125,0.69694011880844,0.239502152341333
93,5.0291028276658,83.3762602978828,0.723584577896056,0.19978405770908
93,-10.0523731562855,75.1833917133451,0.71752462694399,0.197359585122639
93,11.285301352323,71.1519417990236,0.771741843558948,0.173206732252516
93,0.367044263979659,77.8441621151215,0.776080626903416,0.203494538627208
93,-2.81855215974146,67.9952152220484,0.762171167578206,0.23356506268685
93,1.81864057133675,56.2150253336715,0.700171624974671,0.288037082170302
93,-4.11679005273411,68.9436018952125,0.711969803864943,0.214266030117856
93,2.67738545371629,67.9077176301882,0.718134308963545,0.151796574194004
93,0.840716067518217,73.6477413337048,0.6991833500333,0.195996051318611
94,-6.25347196378588,75.7560025695893,0.765470207110414,0.20321615102764
94,7.47440327853973,74.360643810951,0.744009785164028,0.190436014040866
94,0.31455741259415,61.841005755582,0.712650225241938,0.240248136079744
94,-0.160276869418571,80.9994819288945,0.709666720066869,0.208013900309289
94,-4.00545248590489,74.9174973714308,0.730129057994496,0.206377946748001
94,3.76814669479848,67.6090574070887,0.724846024582701,0.231106843828915
94,-2.30708191749402,78.1671235630743,0.705754688165489,0.183418928002886
94,5.56985629820283,75.0073925874042,0.73808021620836,0.199310589510648
94,-4.8168640162154,63.7873681517485,0.742349781650433,0.226630931965989
94,6.50693334660135,72.1568673723445,0.736144976411671,0.246967349041897
94,-2.42269819565943,76.5855272951522,0.735386211680697,0.168150677399089
94,0.952885453232012,77.0648625912991,0.738678551767179,0.212714770863468
94,-4.83282645288962,60.7077960169012,0.674238204108556,0.196600178400521
94,3.50829576685999,78.8496421845623,0.70502089379299,0.179902881768577
94,-1.73167902232402,68.9229013797369,0.726872313384713,0.221929877104142
94,1.70956475514458,73.8354855059893,0.735408967680582,0.182063012059173
94,-2.35164330943618,63.5619825744708,0.719094877209315,0.182103359105984
94,0.259191875687493,83.105615012611,0.709153759229838,0.188761330408463
94,5.35240193849006,60.1795634555407,0.757428718441819,0.188520025834873
94,0.427134981699916,74.1610052405059,0.7270381951204,0.209839736797053
94,1.44954264194655,86.7663854143683,0.704975152078628,0.163887123145452
94,-6.10200721481639,77.0383350994408,0.748330727561793,0.162128325387485
95,-0.369765271940293,68.3080029329684,0.692437683726251,0.196988941625104
95,3.90130365060722,76.1989529980868,0.725279427253393,0.241988100827041
95,0.720057309091619,88.7212849117865,0.71295615549155,0.28799443823465
95,-3.17588054309219,74.9899820570053,0.694184622179848,0.257097659477506
95,2.62369074725036,62.1468215603494,0.691827263206663,0.236104760901896
95,-0.136150582301111,65.3689332905714,0.725547357395869,0.208226511895906
95,3.34223279361116,88.1339326328941,0.687205642993607,0.206872163534139
95,0.195077405341608,70.5253870274361,0.716647524873394,0.19431784805961
95,-4.09209372485082,67.1016239324643,0.713806786309893,0.219320967077383
95,4.27170684885394,84.9138730650691,0.686134625077405,0.185825675059611
95,-2.52719566314958,78.08298012776,0.729513280226352,0.215919804974062
95,2.06864297548524,79.7234034252532,0.718443927447641,0.176378769700769
95,0.194482291755577,94.8406254761776,0.721974328793755,0.167636482130843
95,-0.839958974004049,73.1651786241298,0.647541416573457,0.215274156069549
95,-3.00351993010586,80.0481032645863,0.644835206816674,0.246599980956315
95,1.12858167175786,71.0136508189034,0.704904596556778,0.229922708323103
95,4.28552146449359,79.4885506373929,0.729816003609795,0.224356452962362
95,-0.539214102859239,73.9625434725464,0.680146158042938,0.210679838559459
95,-1.65974813825191,78.4019966497462,0.718879680710532,0.202683032638891
95,-0.855562971684149,63.1112998721502,0.728056689671144,0.254157001886288
95,2.29796248569948,76.9749349482773,0.699134596541446,0.229059360959679
95,0.974278736667743,72.5973527031869,0.689693799331604,0.226725809209484
96,0.133274011319412,79.9785586639357,0.720207716315932,0.195388392659177
96,-4.8271767117763,76.5595553677514,0.743276394412031,0.220569299402295
96,3.22399605499798,75.7680818436142,0.701334894984487,0.197810013006322
96,-0.052732699875285,98.0841388883273,0.686504880039617,0.17104163843325
96,1.76764935665642,76.4646485059755,0.699408516117722,0.209568823237823
96,1.65870966193784,71.3908259662874,0.697335035081414,0.216931119728599
96,-1.53918869156348,74.0116248259261,0.734524228518718,0.232063214856735
96,0.57232000421818,75.4868482849401,0.684310312470318,0.216830893768748
96,-1.44076036469602,79.3926234922284,0.670149587370013,0.19580469400039
96,2.38066145235285,76.8965785829423,0.709493574542065,0.219060434919887
96,-3.98595863116306,84.188802582616,0.734351318925084,0.203483129991887
96,3.3287617925395,68.0620708317973,0.743266143862992,0.230127887228741
96,-1.81869106485835,73.6002600402795,0.701284849514051,0.246477730410387
96,2.28214108817086,68.400860249663,0.696421060589498,0.235399532742658
96,-2.91917942050121,82.0551234500114,0.717375905414005,0.222964952270765
96,-0.61169794524601,68.8429424684792,0.689703450970259,0.285836028115394
96,1.41552129554884,76.3657751565978,0.686221400499453,0.230954293030776
96,2.39902149539975,91.0896966212819,0.661105478549374,0.211299452619482
96,0.877327904217322,91.7930157104835,0.692924496399989,0.284738936785832
96,-5.56663448585046,73.6461492975885,0.715860215867909,0.307694464910694
96,1.77466112022251,74.7793500757021,0.712471103270133,0.208445595101002
96,0.495027947528043,65.0771351776059,0.688521415182779,0.242562365755888
97,2.87416765459513,76.8972648514772,0.727000885072795,0.258963984420273
97,0.585940259693221,91.5035200750601,0.720767859054319,0.185334497236021
97,-4.81572269775196,72.6395599663652,0.708620335637105,0.209391288396346
97,1.19550709658373,80.5888745672276,0.740041383440568,0.197695650169717
97,3.41467657947785,75.0241399681904,0.711869784777464,0.225380206704045
97,-1.10935746734264,70.5294240131694,0.700497655198816,0.194734706687374
97,4.27424956457118,75.166649798789,0.70651140656652,0.237910604700224
97,-3.73998841480995,85.3487621789934,0.712407879178341,0.239275343869869
97,2.43050223157772,67.0112347196296,0.703489174430249,0.284791418139144
97,-3.19035071279517,72.3986432922787,0.726189723205423,0.259423807723685
97,1.6675153694887,76.1125724172914,0.676314997821841,0.290923080094026
97,-2.91145314481749,74.2025312479346,0.704949188264939,0.218202246465974
97,1.32548690068579,69.9345290760066,0.748963649246433,0.218627749070288
97,2.61065414630772,69.7265245160488,0.689214516647117,0.236197709936623
97,2.31286955761879,76.8458113705324,0.721507526582514,0.238610246475839
97,0.147401497136058,65.4681532956362,0.709902057408997,0.203457177760477
97,-6.25031062767639,82.869241874433,0.723388151479028,0.188287809877337
97,4.18060341646932,76.341384226672,0.718544677959154,0.231196397420525
97,-0.959789059119146,80.7479921246011,0.713410346523434,0.255868801466277
97,0.943435728312655,87.8011688282325,0.68429007757752,0.228448714009704
97,-0.44836542579921,79.4028207635083,0.689474574235634,0.257033832986464
97,3.26571548781049,79.8236621143422,0.687166782323632,0.212772223073755
98,-1.18432573245953,65.8821853251748,0.733210758802832,0.223775811755325
98,-2.62783024801564,75.7782824685281,0.705491450116722,0.214472319222787
98,2.81310893983123,81.2201012498541,0.729151572045558,0.240987390005135
98,0.311190649958909,68.0907472663435,0.70753067509481,0.219713968103918
98,1.16735350299618,79.464457110658,0.698365869398722,0.220541610867078
98,-2.17954375508507,85.1262093851733,0.728128675095956,0.196460987628789
98,2.58735707337945,67.6960347339312,0.738722836331577,0.204136578475435
98,-0.174476646827722,71.1455713054669,0.712097336520918,0.245203688132613
98,-3.03085803966629,79.1254507695018,0.701073180089787,0.258361904583955
98,-0.530872695197978,79.0678898639705,0.702149952966104,0.205442191875094
98,-1.12478511557552,82.0705392301275,0.712360770476298,0.188864903641186
98,5.85165738586892,77.1849850260511,0.730813690091231,0.219851872437805
98,-3.64885258735413,69.0333176271977,0.691008332681329,0.197557983741879
98,-1.02893696269629,77.2289099620068,0.67078584162148,0.20316029013349
98,0.960522872771296,72.1425867402804,0.708597180751464,0.233107768119678
98,2.25049580381156,77.0696103489058,0.688413418724266,0.214977206200553
98,0.270598837677685,75.0732538978975,0.67254846433801,0.211254834351178
98,-3.52679981186159,79.4591361830837,0.722717940912627,0.251699813660909
98,2.52228133130163,81.0778804062941,0.680593917993038,0.248534157311795
98,0.674687311497031,72.6748921499514,0.711850393937447,0.185303726416281
98,-2.39034057899398,86.2478466759316,0.703351342363637,0.226852995349161
98,2.08477206876035,97.7957447540754,0.72318787866266,0.292581369177268
99,0.936894545187789,80.1445411482902,0.730060613094574,0.261307006880765
99,0.005009808629909,84.9445344612853,0.736948534730465,0.337684866390363
99,0.661596588570985,86.5908572755858,0.704184169238318,0.23883452375435
99,-0.10330447019817,79.7290456879704,0.713430110583829,0.26690995661305
99,0.441805364466485,41.5379962427274,0.700970529048153,0.291033477677893
99,-1.14928879588657,75.7267924063521,0.707637699581479,0.254789013419335
99,-2.79297616342412,56.2019523068,0.723875408878725,0.245064071168612
99,2.67319253618018,66.1586828292187,0.683622703567585,0.193580977098128
99,-1.2871921199992,61.0725694228607,0.701069252507616,0.228800826930639
99,2.77686312127063,67.9477576803663,0.702209538316389,0.260529861017671
99,-1.37370331120983,70.5613562905073,0.710047913314199,0.206485002135598
99,2.07543783130256,70.2026468001037,0.70492497328739,0.191747022675471
99,0.917328081929021,68.6418064309239,0.694316469447424,0.183160831157934
99,1.17475314070123,80.8623656191563,0.716518268520429,0.21484327017695
99,-0.30823737412465,66.09952722999,0.688524635122071,0.227269789307353
99,-3.57019577688757,58.2660505335854,0.689306860112364,0.248164178715048
99,5.79276807292829,73.6935416395301,0.695854297551356,0.230333309700373
99,-4.60927485702337,71.6399825995053,0.714496217148506,0.206306248536509
99,1.17140184149272,87.5124047355372,0.701990680262954,0.192805546610441
99,2.06948160371625,70.282976653297,0.674593646433589,0.235292977038207
99,1.09153169473595,86.0703275746361,0.710681088216718,0.209401518106429
99,-3.13450984130244,77.6687784199702,0.692550398014898,0.19664696276606
100,2.92808161420589,88.4973447213085,0.696919827694637,0.215319274722588
100,-0.284740029107678,73.7965579991005,0.686712213389189,0.223041352868323
100,-4.78629529339299,92.8702357420678,0.709425549362488,0.210987099183489
100,2.94093554691693,83.433756233689,0.711713497106148,0.216937589083694
100,1.63196881986275,73.5036084137814,0.702707350148924,0.242543883165382
100,0.857148675719672,66.5004025820317,0.684192528292284,0.23190821282345
100,1.81414004245385,70.8085117891749,0.68022409170716,0.225877758445834
100,-3.65539359887586,85.1798495287074,0.719912574064323,0.206182412847256
100,2.48480033997208,68.4443654873048,0.725812010468878,0.189805963547914
100,-2.63347860752228,84.9061510446138,0.697285813455278,0.20793442510932
100,2.82218368530351,85.2153896628222,0.710274050527738,0.191973199915391
100,-3.04607141440618,66.8191538005161,0.695889302658998,0.234807681695857
100,5.53521796922609,86.2842382767923,0.734991624224764,0.223892091637662
100,-2.31372183571354,74.966148544152,0.704477715977252,0.289116175666162
100,-0.460431473477516,86.1351825056461,0.686376961374397,0.232957003618686
100,-1.0523504834999,70.4074660975417,0.710059531230013,0.223043054729917
100,0.830092421010861,63.0298367641286,0.680086627520776,0.291022496041504
100,1.45340432813032,77.9764936646276,0.694328537226163,0.274650148196338
100,-0.576396825128382,58.420558930954,0.71232060060389,0.281572718268151
100,-1.49544586166316,67.6990392562861,0.747675939239353,0.248728403535098
100,2.84136030681854,69.6715512288546,0.699237389191371,0.235837120063658
100,1.76241628023178,69.1605886611126,0.650325841197751,0.230314908172224
101,-2.60514261713179,77.5830156347242,0.732691066007489,0.23249670360901
101,-1.93625993450861,84.0889591524286,0.69118507147376,0.20413341479485
101,3.31813267166467,77.2532710871788,0.689817732443166,0.214419107343682
101,-3.82452623857775,77.398897037623,0.68032474027644,0.221974790396378
101,5.39354647573245,67.2540345048835,0.755565620138131,0.223658192002172
101,-1.84797948397601,63.7415111419916,0.709859077396614,0.23425056972275
101,3.55547353642652,78.0494126544608,0.689286719337364,0.206526020110257
101,-3.08684887387035,65.3360621392554,0.683202502149806,0.250338452881669
101,2.08309263523556,78.5941338246252,0.719830873655436,0.222806385925479
101,-0.100156378314102,71.0424037102797,0.71281386903421,0.229050405073446
101,-0.583624244767726,78.037159329131,0.679624709986786,0.216256406980802
101,-0.859581285024842,67.5077021083526,0.704867844431091,0.190888672626882
101,-0.114271597320481,75.5129888571204,0.664348623352521,0.217564576281066
101,0.845006757519417,71.3248835833804,0.737594661226489,0.214882549079031
101,0.497165531889393,56.6651883371164,0.672532601892475,0.260093741853157
101,-0.682257612447903,47.2896605465004,0.646698527852768,0.294868535843431
101,4.26911481750322,64.3669485013788,0.713668553543545,0.258657460048547
101,-3.61825506600923,59.9124866868671,0.7103675917804,0.247359164357111
101,0.110279074977297,73.8364956244087,0.697517759920307,0.197097655085382
101,1.89602125268175,81.7202036037433,0.680382855005363,0.199956021248457
101,-5.47223590528174,60.1180799933652,0.736364036504987,0.285824364950207
101,3.65106505239184,67.7786027701963,0.704218952862821,0.241102093821431
102,-1.4463248357692,60.6826566057849,0.658407785379637,0.250850491947175
102,3.07837472287275,68.8290116100378,0.700409771995939,0.208257476460601
102,-2.27625120204489,65.1853886828903,0.684460261943696,0.255025333775972
102,-0.324671255845872,75.0176695071432,0.707837443881204,0.21904141852503
102,1.06970807044704,66.9095274394702,0.710563075233927,0.25307752399608
102,-1.88893256620559,63.389478071236,0.679619013507279,0.21564895405352
102,4.31995764779036,64.5318576272359,0.671047143419303,0.231540092938833
102,-1.67309379411999,68.1109270785438,0.719878448240885,0.21492913945607
102,-3.26370921237251,63.943106203771,0.718668095666729,0.214781190942543
102,3.1435843892045,73.3484967969431,0.701682750948318,0.211107558804816
102,0.381327162312975,72.4626815343014,0.686589513514197,0.203443374501054
102,-1.06090762427704,65.1786307150622,0.652359043670334,0.231015445510489
102,0.401877344876784,62.4973052042199,0.701940092347916,0.241694742049076
102,-0.114200993060763,68.9911854657143,0.679584946605491,0.237746305094153
102,0.296186080010176,65.5691778497057,0.706137713573495,0.240698616096593
102,-3.42436473836879,67.0975916343917,0.687015643433521,0.196983859302699
102,7.27517299988861,71.5524930854783,0.712041805315311,0.208761295658133
102,-2.74253256675242,69.3693817240521,0.720928960137013,0.210668090129601
102,0.812834418222519,61.4491516668791,0.699453203746325,0.263712451379484
102,-3.61120925763624,62.4039292946068,0.7448658831808,0.208892084767491
102,1.01805396416981,82.5116675806289,0.673096723871727,0.241312752626091
102,0.749048640026907,66.877263668072,0.684966553720317,0.241434011691601
103,-2.61222912977575,69.5421054591088,0.686975543898564,0.220279233383884
103,6.46942383627091,60.1609666224575,0.751082212368028,0.25698179350685
103,-4.68407091957975,74.3289465776264,0.706425688613989,0.214175030425505
103,3.64262141245645,69.7282157122103,0.693757703427323,0.21036878744137
103,0.954231563782533,66.4293655606058,0.695654733046712,0.256708611697523
103,-2.92739528326092,71.1677043116105,0.718377018868508,0.222889300483901
103,1.93892172518802,58.1039629993418,0.705312035047149,0.262816839833139
103,-1.01481187152843,70.0965767035659,0.667606292758795,0.228848278965877
103,3.21849196865634,63.6043525938293,0.686632985398979,0.233218337169036
103,-1.90349909172991,53.9174720138137,0.707095707962096,0.252003200933109
103,-3.11707488402025,66.1168541326322,0.709500630695629,0.206281361251891
103,3.58305565158734,63.6122200543041,0.704923468168993,0.248326002628657
103,-2.38313975318728,56.9683395474474,0.680303152613438,0.318042460824793
103,3.48784384237638,68.888550180535,0.746302124002126,0.221179940146624
103,-0.530412554572289,64.6304467677523,0.683951370752887,0.207980592802691
103,1.06494854268077,67.0709787757311,0.704157427716002,0.226969803726418
103,-1.66885641479651,75.1014272930254,0.677787675806933,0.219030947228986
103,-0.256658467902243,60.993801543299,0.708105263966504,0.245862501814392
103,0.544363523796231,73.2440295562564,0.637485862670645,0.251136380186085
103,0.143597469074355,64.5888242015284,0.668563210521072,0.272097463919625
103,-0.290432242474,65.7928710989056,0.668498347907971,0.217664648805378
103,1.23138627918439,64.5948705332951,0.72182005411699,0.254464462853792
104,-0.370826789612765,54.13315216723,0.71939744968872,0.224407332385192
104,-0.601164955056004,54.3424914767294,0.668972699573659,0.289655495955736
104,0.605985425689229,62.8380855563148,0.668211041693112,0.2141973837121
104,-0.37704037672784,67.4913243389267,0.675527068980544,0.239508387177168
104,-0.798158350761774,59.5365283494982,0.670694314748496,0.241266024236476
104,0.088126695144816,55.9119527994135,0.704380170054326,0.254134170861978
104,2.40260924753187,56.8260598109632,0.703947019436901,0.273853149837111
104,-0.908495712291124,54.5925399291634,0.666933760220939,0.26593060894426
104,0.586883739703899,51.3161698595174,0.688737940613891,0.211417016371109
104,-0.864549846286845,43.5302348994066,0.745154333711917,0.280891962448209
104,0.277738035028321,56.3802411909618,0.688468012107683,0.252593340946287
104,-0.486285866426493,64.7559639994431,0.665754050765922,0.236395640871694
104,0.779174496902207,48.4202569573338,0.694891697795846,0.270653558896977
104,1.14468602836657,67.2422224558367,0.630232011077418,0.23805432284004
104,-1.13020712342271,72.6305075412289,0.679012845626214,0.179930564748496
104,-1.80598644569959,65.9183770293778,0.70179755224503,0.230127936817768
104,1.59450561151802,65.1664356269665,0.689513989673131,0.285211309052752
104,-0.083656784041732,52.7859447805844,0.70241041656879,0.260768444953935
104,2.16219361879998,58.7294800282436,0.721101899416618,0.187786916932833
104,-1.69538031879738,52.0713628246133,0.700986560277336,0.270527497888367
104,-1.41495448666897,67.8701135275245,0.69470677230906,0.205549955918612
104,2.1470073158306,47.3031344088822,0.716566479515091,0.265838010141151
105,-0.769647618349053,64.4461040689301,0.679564151880821,0.256095162897298
105,0.705644900093391,68.3664522270903,0.652120207559912,0.261071919307534
105,1.39054647387822,59.4213763122456,0.686749027842683,0.27960365490476
105,-0.096250857685672,59.3046454028277,0.696022880138804,0.234434860131635
105,2.09777639780304,54.1655498632615,0.735614285917527,0.200836862493088
105,-1.96049321434831,43.6717583351911,0.707040696609661,0.23386227494861
105,1.05089714611932,55.9954378070375,0.689727096801953,0.255295686085263
105,-1.49850011296929,73.729554370808,0.682222189209401,0.208250994721194
105,0.010749552818539,61.496929506673,0.668932941147404,0.202693574816197
105,0.589239038126745,60.3847681350269,0.717739401411385,0.219975293739578
